,jogo,round_num,winner,CT_team_clan_name,T_team_clan_name,winner_clan_name,CT_equip_value,T_equip_value,armado
534,heroic-vs-3dmax-m3-ancient-p2.dem,2,ct,3DMAX,HEROIC,3DMAX,armado,semi,s
535,heroic-vs-3dmax-m3-ancient-p2.dem,3,ct,3DMAX,HEROIC,3DMAX,armado,semi,s
536,heroic-vs-3dmax-m3-ancient-p2.dem,11,ct,3DMAX,HEROIC,3DMAX,armado,semi,s
537,heroic-vs-3dmax-m3-ancient-p2.dem,6,t,3DMAX,HEROIC,HEROIC,semi,armado,s
538,heroic-vs-3dmax-m3-ancient-p2.dem,7,t,3DMAX,HEROIC,HEROIC,eco,armado,s
539,heroic-vs-3dmax-m3-ancient-p2.dem,14,t,HEROIC,3DMAX,3DMAX,semi,armado,s
540,heroic-vs-3dmax-m1-anubis.dem,7,ct,HEROIC,3DMAX,HEROIC,semi,armado,n
541,heroic-vs-3dmax-m1-anubis.dem,2,ct,HEROIC,3DMAX,HEROIC,armado,eco,s
542,heroic-vs-3dmax-m1-anubis.dem,14,ct,3DMAX,HEROIC,3DMAX,armado,semi,s
543,heroic-vs-3dmax-m1-anubis.dem,15,ct,3DMAX,HEROIC,3DMAX,armado,eco,s
544,heroic-vs-3dmax-m1-anubis.dem,11,t,HEROIC,3DMAX,3DMAX,armado,semi,n
545,heroic-vs-3dmax-m1-anubis.dem,19,t,3DMAX,HEROIC,HEROIC,armado,semi,n
546,heroic-vs-3dmax-m1-anubis.dem,5,t,HEROIC,3DMAX,3DMAX,eco,armado,s
547,heroic-vs-3dmax-m1-anubis.dem,9,t,HEROIC,3DMAX,3DMAX,semi,armado,s
548,heroic-vs-3dmax-m1-anubis.dem,21,t,3DMAX,HEROIC,HEROIC,eco,armado,s
549,heroic-vs-3dmax-m1-anubis.dem,23,t,3DMAX,HEROIC,HEROIC,semi,armado,s
550,heroic-vs-astralis-m1-mirage.dem,14,ct,HEROIC,Astralis,HEROIC,armado,semi,s
551,heroic-vs-astralis-m1-mirage.dem,15,ct,HEROIC,Astralis,HEROIC,armado,eco,s
552,heroic-vs-astralis-m1-mirage.dem,3,t,Astralis,HEROIC,HEROIC,armado,semi,n
553,heroic-vs-astralis-m1-mirage.dem,7,t,Astralis,HEROIC,HEROIC,armado,semi,n
554,heroic-vs-astralis-m1-mirage.dem,9,t,Astralis,HEROIC,HEROIC,armado,semi,n
555,heroic-vs-astralis-m1-mirage.dem,4,t,Astralis,HEROIC,HEROIC,semi,armado,s
556,heroic-vs-astralis-m1-mirage.dem,5,t,Astralis,HEROIC,HEROIC,semi,armado,s
557,heroic-vs-astralis-m1-mirage.dem,10,t,Astralis,HEROIC,HEROIC,semi,armado,s
558,heroic-vs-astralis-m1-mirage.dem,11,t,Astralis,HEROIC,HEROIC,semi,armado,s
559,heroic-vs-astralis-m2-nuke.dem,2,ct,HEROIC,Astralis,HEROIC,armado,semi,s
560,heroic-vs-astralis-m2-nuke.dem,3,ct,HEROIC,Astralis,HEROIC,armado,eco,s
561,heroic-vs-astralis-m2-nuke.dem,5,ct,HEROIC,Astralis,HEROIC,armado,semi,s
562,heroic-vs-astralis-m2-nuke.dem,8,ct,HEROIC,Astralis,HEROIC,armado,semi,s
563,heroic-vs-astralis-m2-nuke.dem,11,ct,HEROIC,Astralis,HEROIC,armado,semi,s
564,heroic-vs-astralis-m2-nuke.dem,15,t,Astralis,HEROIC,HEROIC,semi,armado,s
565,heroic-vs-og-m1-dust2.dem,9,ct,,,,semi,armado,n
566,heroic-vs-og-m1-dust2.dem,2,ct,,,,armado,eco,s
567,heroic-vs-og-m1-dust2.dem,6,ct,,,,armado,semi,s
568,heroic-vs-og-m1-dust2.dem,16,ct,,,,armado,semi,s
569,heroic-vs-og-m1-dust2.dem,18,ct,,,,armado,semi,s
570,heroic-vs-og-m1-dust2.dem,12,t,,,,semi,armado,s
571,heroic-vs-og-m2-ancient.dem,3,ct,,,,eco,armado,n
572,heroic-vs-og-m2-ancient.dem,4,ct,,,,armado,semi,s
573,heroic-vs-og-m2-ancient.dem,5,ct,,,,armado,eco,s
574,heroic-vs-og-m2-ancient.dem,14,ct,,,,armado,semi,s
575,heroic-vs-og-m2-ancient.dem,15,ct,,,,armado,semi,s
576,heroic-vs-og-m2-ancient.dem,18,ct,,,,armado,semi,s
577,heroic-vs-og-m2-ancient.dem,10,t,,,,semi,armado,s
578,heroic-vs-og-m3-nuke.dem,6,ct,,,,armado,semi,s
579,heroic-vs-og-m3-nuke.dem,7,ct,,,,armado,eco,s
580,heroic-vs-og-m3-nuke.dem,9,ct,,,,armado,semi,s
581,heroic-vs-og-m3-nuke.dem,12,ct,,,,armado,semi,s
582,heroic-vs-og-m3-nuke.dem,18,ct,,,,armado,semi,s
583,heroic-vs-og-m3-nuke.dem,4,t,,,,armado,semi,n
584,heroic-vs-og-m3-nuke.dem,2,t,,,,eco,armado,s
585,heroic-vs-og-m3-nuke.dem,15,t,,,,eco,armado,s
586,heroic-vs-og-m3-nuke.dem,20,t,,,,semi,armado,s
587,eternal-fire-vs-mibr-m1-mirage.dem,4,ct,Eternal Fire,MIBR,Eternal Fire,semi,armado,n
588,eternal-fire-vs-mibr-m1-mirage.dem,6,ct,Eternal Fire,MIBR,Eternal Fire,armado,eco,s
589,eternal-fire-vs-mibr-m1-mirage.dem,10,ct,Eternal Fire,MIBR,Eternal Fire,armado,semi,s
590,eternal-fire-vs-mibr-m1-mirage.dem,14,t,MIBR,Eternal Fire,Eternal Fire,eco,armado,s
591,eternal-fire-vs-mibr-m2-inferno.dem,15,t,Eternal Fire,MIBR,MIBR,armado,semi,n
592,eternal-fire-vs-mibr-m2-inferno.dem,3,t,MIBR,Eternal Fire,Eternal Fire,eco,armado,s
593,eternal-fire-vs-mibr-m2-inferno.dem,7,t,MIBR,Eternal Fire,Eternal Fire,semi,armado,s
594,eternal-fire-vs-mibr-m2-inferno.dem,9,t,MIBR,Eternal Fire,Eternal Fire,semi,armado,s
595,eternal-fire-vs-mibr-m2-inferno.dem,12,t,MIBR,Eternal Fire,Eternal Fire,semi,armado,s
596,eternal-fire-vs-mibr-m2-inferno.dem,17,t,Eternal Fire,MIBR,MIBR,eco,armado,s
597,eternal-fire-vs-mibr-m2-inferno.dem,18,t,Eternal Fire,MIBR,MIBR,semi,armado,s
598,eternal-fire-vs-mibr-m2-inferno.dem,20,t,Eternal Fire,MIBR,MIBR,semi,armado,s
599,gamerlegion-vs-mibr-m2-inferno.dem,3,ct,MIBR,GamerLegion,MIBR,semi,armado,n
600,gamerlegion-vs-mibr-m2-inferno.dem,4,ct,MIBR,GamerLegion,MIBR,armado,semi,s
601,gamerlegion-vs-mibr-m2-inferno.dem,5,ct,MIBR,GamerLegion,MIBR,armado,semi,s
602,gamerlegion-vs-mibr-m2-inferno.dem,11,ct,MIBR,GamerLegion,MIBR,armado,semi,s
603,gamerlegion-vs-mibr-m2-inferno.dem,21,ct,GamerLegion,MIBR,GamerLegion,armado,semi,s
604,gamerlegion-vs-mibr-m2-inferno.dem,23,ct,GamerLegion,MIBR,GamerLegion,armado,semi,s
605,gamerlegion-vs-mibr-m2-inferno.dem,2,t,MIBR,GamerLegion,GamerLegion,armado,semi,n
606,gamerlegion-vs-mibr-m2-inferno.dem,6,t,MIBR,GamerLegion,GamerLegion,armado,semi,n
607,gamerlegion-vs-mibr-m2-inferno.dem,12,t,MIBR,GamerLegion,GamerLegion,armado,semi,n
608,gamerlegion-vs-mibr-m1-ancient.dem,4,ct,GamerLegion,MIBR,GamerLegion,armado,semi,s
609,gamerlegion-vs-mibr-m1-ancient.dem,10,t,GamerLegion,MIBR,MIBR,eco,armado,s
610,gamerlegion-vs-mibr-m1-ancient.dem,15,t,MIBR,GamerLegion,GamerLegion,eco,armado,s
611,mibr-vs-nemiga-m1-anubis.dem,18,ct,MIBR,Nemiga Gaming,MIBR,armado,semi,s
612,mibr-vs-nemiga-m1-anubis.dem,19,ct,MIBR,Nemiga Gaming,MIBR,armado,semi,s
613,mibr-vs-nemiga-m1-anubis.dem,20,ct,MIBR,Nemiga Gaming,MIBR,armado,semi,s
614,mibr-vs-nemiga-m1-anubis.dem,2,t,Nemiga Gaming,MIBR,MIBR,armado,semi,n
615,mibr-vs-nemiga-m1-anubis.dem,14,t,MIBR,Nemiga Gaming,Nemiga Gaming,armado,semi,n
616,mibr-vs-nemiga-m1-anubis.dem,3,t,Nemiga Gaming,MIBR,MIBR,semi,armado,s
617,mibr-vs-nemiga-m1-anubis.dem,4,t,Nemiga Gaming,MIBR,MIBR,eco,armado,s
618,mibr-vs-nemiga-m1-anubis.dem,7,t,Nemiga Gaming,MIBR,MIBR,eco,armado,s
619,mibr-vs-nemiga-m1-anubis.dem,10,t,Nemiga Gaming,MIBR,MIBR,semi,armado,s
620,mibr-vs-nemiga-m1-anubis.dem,15,t,MIBR,Nemiga Gaming,Nemiga Gaming,semi,armado,s
621,mibr-vs-nemiga-m1-anubis.dem,16,t,MIBR,Nemiga Gaming,Nemiga Gaming,eco,armado,s
622,mibr-vs-nemiga-m2-inferno-p1.dem,11,ct,MIBR,Nemiga Gaming,MIBR,armado,eco,s
623,mibr-vs-nemiga-m2-inferno-p1.dem,3,t,MIBR,Nemiga Gaming,Nemiga Gaming,semi,armado,s
624,mibr-vs-nemiga-m3-mirage.dem,16,ct,MIBR,Nemiga Gaming,MIBR,semi,armado,n
625,mibr-vs-nemiga-m3-mirage.dem,18,ct,MIBR,Nemiga Gaming,MIBR,armado,eco,s
626,mibr-vs-nemiga-m3-mirage.dem,4,t,Nemiga Gaming,MIBR,MIBR,armado,semi,n
627,mibr-vs-nemiga-m3-mirage.dem,5,t,Nemiga Gaming,MIBR,MIBR,semi,armado,s
628,mibr-vs-nemiga-m3-mirage.dem,6,t,Nemiga Gaming,MIBR,MIBR,semi,armado,s
629,mibr-vs-nemiga-m3-mirage.dem,8,t,Nemiga Gaming,MIBR,MIBR,semi,armado,s
630,mibr-vs-nemiga-m3-mirage.dem,10,t,Nemiga Gaming,MIBR,MIBR,semi,armado,s
631,mibr-vs-nemiga-m3-mirage.dem,14,t,MIBR,Nemiga Gaming,Nemiga Gaming,eco,armado,s
632,mibr-vs-tyloo-m1-inferno.dem,19,ct,TYLOO,MIBR,TYLOO,semi,armado,n
633,mibr-vs-tyloo-m1-inferno.dem,6,ct,MIBR,TYLOO,MIBR,armado,semi,s
634,mibr-vs-tyloo-m1-inferno.dem,12,ct,MIBR,TYLOO,MIBR,armado,semi,s
635,mibr-vs-tyloo-m1-inferno.dem,14,ct,TYLOO,MIBR,TYLOO,armado,eco,s
636,mibr-vs-tyloo-m1-inferno.dem,3,t,MIBR,TYLOO,TYLOO,eco,armado,s
637,mibr-vs-tyloo-m1-inferno.dem,8,t,MIBR,TYLOO,TYLOO,semi,armado,s
638,mibr-vs-tyloo-m1-inferno.dem,9,t,MIBR,TYLOO,TYLOO,semi,armado,s
639,mibr-vs-tyloo-m1-inferno.dem,17,t,TYLOO,MIBR,MIBR,semi,armado,s
640,mibr-vs-tyloo-m1-inferno.dem,21,t,TYLOO,MIBR,MIBR,semi,armado,s
641,mibr-vs-tyloo-m2-anubis.dem,10,ct,MIBR,TYLOO,MIBR,semi,armado,n
642,mibr-vs-tyloo-m2-anubis.dem,2,ct,MIBR,TYLOO,MIBR,armado,eco,s
643,mibr-vs-tyloo-m2-anubis.dem,11,ct,MIBR,TYLOO,MIBR,armado,semi,s
644,mibr-vs-tyloo-m2-anubis.dem,9,t,MIBR,TYLOO,TYLOO,armado,semi,n
645,mibr-vs-tyloo-m2-anubis.dem,12,t,MIBR,TYLOO,TYLOO,armado,semi,n
646,mibr-vs-tyloo-m2-anubis.dem,14,t,TYLOO,MIBR,MIBR,armado,semi,n
647,mibr-vs-tyloo-m2-anubis.dem,6,t,MIBR,TYLOO,TYLOO,semi,armado,s
648,mibr-vs-tyloo-m2-anubis.dem,7,t,MIBR,TYLOO,TYLOO,semi,armado,s
649,mibr-vs-tyloo-m2-anubis.dem,15,t,TYLOO,MIBR,MIBR,semi,armado,s
650,mibr-vs-tyloo-m2-anubis.dem,16,t,TYLOO,MIBR,MIBR,eco,armado,s
651,mibr-vs-tyloo-m2-anubis.dem,18,t,TYLOO,MIBR,MIBR,semi,armado,s
652,vitality-vs-mibr-m1-anubis.dem,11,ct,MIBR,Team Vitality,MIBR,armado,semi,s
653,vitality-vs-mibr-m1-anubis.dem,2,t,MIBR,Team Vitality,Team Vitality,armado,semi,n
654,vitality-vs-mibr-m1-anubis.dem,14,t,Team Vitality,MIBR,MIBR,armado,semi,n
655,vitality-vs-mibr-m1-anubis.dem,3,t,MIBR,Team Vitality,Team Vitality,semi,armado,s
656,vitality-vs-mibr-m1-anubis.dem,4,t,MIBR,Team Vitality,Team Vitality,semi,armado,s
657,vitality-vs-mibr-m1-anubis.dem,7,t,MIBR,Team Vitality,Team Vitality,eco,armado,s
658,vitality-vs-mibr-m1-anubis.dem,15,t,Team Vitality,MIBR,MIBR,semi,armado,s
659,vitality-vs-mibr-m1-anubis.dem,16,t,Team Vitality,MIBR,MIBR,eco,armado,s
660,vitality-vs-mibr-m1-anubis.dem,18,t,Team Vitality,MIBR,MIBR,semi,armado,s
661,vitality-vs-mibr-m1-anubis.dem,20,t,Team Vitality,MIBR,MIBR,semi,armado,s
662,vitality-vs-mibr-m2-inferno.dem,2,ct,MIBR,Team Vitality,MIBR,armado,semi,s
663,vitality-vs-mibr-m2-inferno.dem,3,ct,MIBR,Team Vitality,MIBR,armado,eco,s
664,vitality-vs-mibr-m2-inferno.dem,16,ct,Team Vitality,MIBR,Team Vitality,armado,semi,s
665,vitality-vs-mibr-m2-inferno.dem,5,t,MIBR,Team Vitality,Team Vitality,semi,armado,s
666,vitality-vs-mibr-m2-inferno.dem,6,t,MIBR,Team Vitality,Team Vitality,semi,armado,s
667,vitality-vs-mibr-m2-inferno.dem,8,t,MIBR,Team Vitality,Team Vitality,semi,armado,s
668,vitality-vs-mibr-m2-inferno.dem,10,t,MIBR,Team Vitality,Team Vitality,semi,armado,s
669,vitality-vs-mibr-m3-train.dem,12,ct,Team Vitality,MIBR,Team Vitality,semi,armado,n
670,vitality-vs-mibr-m3-train.dem,5,ct,Team Vitality,MIBR,Team Vitality,armado,semi,s
671,vitality-vs-mibr-m3-train.dem,6,ct,Team Vitality,MIBR,Team Vitality,armado,eco,s
672,vitality-vs-mibr-m3-train.dem,9,ct,Team Vitality,MIBR,Team Vitality,armado,semi,s
673,vitality-vs-mibr-m3-train.dem,15,t,MIBR,Team Vitality,Team Vitality,armado,semi,n
674,vitality-vs-mibr-m3-train.dem,2,t,Team Vitality,MIBR,MIBR,semi,armado,s
675,vitality-vs-mibr-m3-train.dem,3,t,Team Vitality,MIBR,MIBR,eco,armado,s
676,vitality-vs-mibr-m3-train.dem,11,t,Team Vitality,MIBR,MIBR,semi,armado,s
677,vitality-vs-mibr-m3-train.dem,16,t,MIBR,Team Vitality,Team Vitality,semi,armado,s
678,vitality-vs-mibr-m3-train.dem,17,t,MIBR,Team Vitality,Team Vitality,eco,armado,s
679,vitality-vs-mibr-m3-train.dem,19,t,MIBR,Team Vitality,Team Vitality,semi,armado,s
680,astralis-vs-mibr-m1-mirage.dem,15,ct,MIBR,Astralis,MIBR,semi,armado,n
681,astralis-vs-mibr-m1-mirage.dem,7,ct,Astralis,MIBR,Astralis,armado,eco,s
682,astralis-vs-mibr-m1-mirage.dem,9,ct,Astralis,MIBR,Astralis,armado,eco,s
683,astralis-vs-mibr-m1-mirage.dem,11,ct,Astralis,MIBR,Astralis,armado,semi,s
684,astralis-vs-mibr-m1-mirage.dem,12,ct,Astralis,MIBR,Astralis,armado,semi,s
685,astralis-vs-mibr-m1-mirage.dem,16,ct,MIBR,Astralis,MIBR,armado,eco,s
686,astralis-vs-mibr-m1-mirage.dem,18,ct,MIBR,Astralis,MIBR,armado,semi,s
687,astralis-vs-mibr-m1-mirage.dem,19,ct,MIBR,Astralis,MIBR,armado,semi,s
688,astralis-vs-mibr-m1-mirage.dem,45,ct,Astralis,MIBR,Astralis,armado,semi,s
689,astralis-vs-mibr-m1-mirage.dem,2,t,Astralis,MIBR,MIBR,armado,semi,n
690,astralis-vs-mibr-m1-mirage.dem,14,t,MIBR,Astralis,Astralis,armado,semi,n
691,astralis-vs-mibr-m1-mirage.dem,3,t,Astralis,MIBR,MIBR,semi,armado,s
692,astralis-vs-mibr-m1-mirage.dem,4,t,Astralis,MIBR,MIBR,eco,armado,s
693,astralis-vs-mibr-m2-inferno.dem,2,ct,MIBR,Astralis,MIBR,armado,semi,s
694,astralis-vs-mibr-m2-inferno.dem,3,ct,MIBR,Astralis,MIBR,armado,eco,s
695,astralis-vs-mibr-m2-inferno.dem,6,ct,MIBR,Astralis,MIBR,armado,semi,s
696,astralis-vs-mibr-m2-inferno.dem,17,ct,Astralis,MIBR,Astralis,armado,semi,s
697,astralis-vs-mibr-m2-inferno.dem,20,ct,Astralis,MIBR,Astralis,armado,semi,s
698,astralis-vs-mibr-m2-inferno.dem,24,t,Astralis,MIBR,MIBR,armado,semi,n
699,astralis-vs-mibr-m2-inferno.dem,10,t,MIBR,Astralis,Astralis,semi,armado,s
700,astralis-vs-mibr-m2-inferno.dem,27,t,Astralis,MIBR,MIBR,semi,armado,s
701,astralis-vs-mibr-m3-nuke.dem,7,ct,Astralis,MIBR,Astralis,semi,armado,n
702,astralis-vs-mibr-m3-nuke.dem,11,ct,Astralis,MIBR,Astralis,semi,armado,n
703,astralis-vs-mibr-m3-nuke.dem,9,ct,Astralis,MIBR,Astralis,armado,semi,s
704,astralis-vs-mibr-m3-nuke.dem,6,t,Astralis,MIBR,MIBR,armado,semi,n
705,astralis-vs-mibr-m3-nuke.dem,12,t,Astralis,MIBR,MIBR,armado,semi,n
706,astralis-vs-mibr-m3-nuke.dem,15,t,MIBR,Astralis,Astralis,semi,armado,s
707,g2-vs-natus-vincere-m1-mirage.dem,16,ct,Natus Vincere,G2 Esports,Natus Vincere,armado,semi,s
708,g2-vs-natus-vincere-m1-mirage.dem,17,t,Natus Vincere,G2 Esports,G2 Esports,armado,semi,n
709,g2-vs-natus-vincere-m1-mirage.dem,4,t,G2 Esports,Natus Vincere,Natus Vincere,semi,armado,s
710,g2-vs-natus-vincere-m1-mirage.dem,6,t,G2 Esports,Natus Vincere,Natus Vincere,semi,armado,s
711,g2-vs-natus-vincere-m1-mirage.dem,19,t,Natus Vincere,G2 Esports,G2 Esports,eco,armado,s
712,g2-vs-natus-vincere-m1-mirage.dem,21,t,Natus Vincere,G2 Esports,G2 Esports,semi,armado,s
713,g2-vs-natus-vincere-m2-ancient.dem,4,ct,Natus Vincere,G2 Esports,Natus Vincere,semi,armado,n
714,g2-vs-natus-vincere-m2-ancient.dem,5,ct,Natus Vincere,G2 Esports,Natus Vincere,armado,semi,s
715,g2-vs-natus-vincere-m2-ancient.dem,6,ct,Natus Vincere,G2 Esports,Natus Vincere,armado,eco,s
716,g2-vs-natus-vincere-m2-ancient.dem,8,ct,Natus Vincere,G2 Esports,Natus Vincere,armado,semi,s
717,g2-vs-natus-vincere-m2-ancient.dem,10,ct,Natus Vincere,G2 Esports,Natus Vincere,armado,semi,s
718,g2-vs-natus-vincere-m2-ancient.dem,16,t,G2 Esports,Natus Vincere,Natus Vincere,semi,armado,s
719,natus-vincere-vs-saw-m3-ancient.dem,7,ct,SAW,Natus Vincere,SAW,semi,armado,n
720,natus-vincere-vs-saw-m3-ancient.dem,8,ct,SAW,Natus Vincere,SAW,armado,semi,s
721,natus-vincere-vs-saw-m3-ancient.dem,9,ct,SAW,Natus Vincere,SAW,armado,eco,s
722,natus-vincere-vs-saw-m3-ancient.dem,11,ct,SAW,Natus Vincere,SAW,armado,semi,s
723,natus-vincere-vs-saw-m3-ancient.dem,2,t,SAW,Natus Vincere,Natus Vincere,armado,semi,n
724,natus-vincere-vs-saw-m3-ancient.dem,4,t,SAW,Natus Vincere,Natus Vincere,eco,armado,s
725,natus-vincere-vs-saw-m3-ancient.dem,14,t,Natus Vincere,SAW,SAW,semi,armado,s
726,natus-vincere-vs-saw-m3-ancient.dem,15,t,Natus Vincere,SAW,SAW,semi,armado,s
727,natus-vincere-vs-saw-m3-ancient.dem,17,t,Natus Vincere,SAW,SAW,semi,armado,s
728,natus-vincere-vs-saw-m1-inferno.dem,2,ct,Natus Vincere,SAW,Natus Vincere,armado,semi,s
729,natus-vincere-vs-saw-m1-inferno.dem,3,ct,Natus Vincere,SAW,Natus Vincere,armado,eco,s
730,natus-vincere-vs-saw-m1-inferno.dem,7,ct,Natus Vincere,SAW,Natus Vincere,armado,semi,s
731,natus-vincere-vs-saw-m1-inferno.dem,9,ct,Natus Vincere,SAW,Natus Vincere,armado,semi,s
732,natus-vincere-vs-saw-m1-inferno.dem,15,t,SAW,Natus Vincere,Natus Vincere,armado,semi,n
733,natus-vincere-vs-saw-m1-inferno.dem,16,t,SAW,Natus Vincere,Natus Vincere,semi,armado,s
734,natus-vincere-vs-saw-m2-nuke.dem,5,ct,SAW,Natus Vincere,SAW,armado,eco,s
735,natus-vincere-vs-saw-m2-nuke.dem,7,t,SAW,Natus Vincere,Natus Vincere,armado,semi,n
736,natus-vincere-vs-saw-m2-nuke.dem,12,t,SAW,Natus Vincere,Natus Vincere,armado,semi,n
737,natus-vincere-vs-saw-m2-nuke.dem,14,t,Natus Vincere,SAW,SAW,armado,semi,n
738,natus-vincere-vs-saw-m2-nuke.dem,15,t,Natus Vincere,SAW,SAW,semi,armado,s
739,natus-vincere-vs-saw-m2-nuke.dem,16,t,Natus Vincere,SAW,SAW,eco,armado,s
740,natus-vincere-vs-saw-m2-nuke.dem,18,t,Natus Vincere,SAW,SAW,semi,armado,s
741,natus-vincere-vs-tyloo-m1-inferno.dem,2,t,Natus Vincere,TYLOO,TYLOO,armado,semi,n
742,natus-vincere-vs-tyloo-m1-inferno.dem,16,t,TYLOO,Natus Vincere,Natus Vincere,armado,semi,n
743,natus-vincere-vs-tyloo-m1-inferno.dem,22,t,TYLOO,Natus Vincere,Natus Vincere,armado,semi,n
744,natus-vincere-vs-tyloo-m1-inferno.dem,3,t,Natus Vincere,TYLOO,TYLOO,semi,armado,s
745,natus-vincere-vs-tyloo-m1-inferno.dem,4,t,Natus Vincere,TYLOO,TYLOO,semi,armado,s
746,natus-vincere-vs-tyloo-m1-inferno.dem,19,t,TYLOO,Natus Vincere,Natus Vincere,eco,armado,s
747,natus-vincere-vs-tyloo-m2-mirage.dem,14,ct,Natus Vincere,TYLOO,Natus Vincere,semi,armado,n
748,natus-vincere-vs-tyloo-m2-mirage.dem,15,ct,Natus Vincere,TYLOO,Natus Vincere,armado,semi,s
749,natus-vincere-vs-tyloo-m2-mirage.dem,16,ct,Natus Vincere,TYLOO,Natus Vincere,armado,semi,s
750,natus-vincere-vs-tyloo-m2-mirage.dem,17,t,Natus Vincere,TYLOO,TYLOO,armado,semi,n
751,natus-vincere-vs-tyloo-m2-mirage.dem,3,t,TYLOO,Natus Vincere,Natus Vincere,eco,armado,s
752,natus-vincere-vs-tyloo-m2-mirage.dem,6,t,TYLOO,Natus Vincere,Natus Vincere,eco,armado,s
753,natus-vincere-vs-tyloo-m2-mirage.dem,8,t,TYLOO,Natus Vincere,Natus Vincere,semi,armado,s
754,natus-vincere-vs-tyloo-m3-ancient.dem,9,ct,Natus Vincere,TYLOO,Natus Vincere,armado,semi,s
755,natus-vincere-vs-tyloo-m3-ancient.dem,10,ct,Natus Vincere,TYLOO,Natus Vincere,armado,eco,s
756,natus-vincere-vs-tyloo-m3-ancient.dem,12,ct,Natus Vincere,TYLOO,Natus Vincere,armado,semi,s
757,natus-vincere-vs-tyloo-m3-ancient.dem,14,ct,TYLOO,Natus Vincere,TYLOO,armado,eco,s
758,natus-vincere-vs-tyloo-m3-ancient.dem,4,t,Natus Vincere,TYLOO,TYLOO,armado,semi,n
759,natus-vincere-vs-tyloo-m3-ancient.dem,6,t,Natus Vincere,TYLOO,TYLOO,eco,armado,s
760,natus-vincere-vs-tyloo-m3-ancient.dem,16,t,TYLOO,Natus Vincere,Natus Vincere,eco,armado,s
761,natus-vincere-vs-tyloo-m3-ancient.dem,18,t,TYLOO,Natus Vincere,Natus Vincere,semi,armado,s
762,the-mongolz-vs-natus-vincere-m2-ancient.dem,12,ct,Natus Vincere,The MongolZ,Natus Vincere,semi,armado,n
763,the-mongolz-vs-natus-vincere-m2-ancient.dem,21,ct,The MongolZ,Natus Vincere,The MongolZ,semi,armado,n
764,the-mongolz-vs-natus-vincere-m2-ancient.dem,2,ct,Natus Vincere,The MongolZ,Natus Vincere,armado,semi,s
765,the-mongolz-vs-natus-vincere-m2-ancient.dem,3,ct,Natus Vincere,The MongolZ,Natus Vincere,armado,eco,s
766,the-mongolz-vs-natus-vincere-m2-ancient.dem,7,ct,Natus Vincere,The MongolZ,Natus Vincere,armado,semi,s
767,the-mongolz-vs-natus-vincere-m2-ancient.dem,9,ct,Natus Vincere,The MongolZ,Natus Vincere,armado,semi,s
768,the-mongolz-vs-natus-vincere-m2-ancient.dem,16,ct,The MongolZ,Natus Vincere,The MongolZ,armado,semi,s
769,the-mongolz-vs-natus-vincere-m2-ancient.dem,5,t,Natus Vincere,The MongolZ,The MongolZ,armado,semi,n
770,the-mongolz-vs-natus-vincere-m2-ancient.dem,20,t,The MongolZ,Natus Vincere,Natus Vincere,semi,armado,s
771,the-mongolz-vs-natus-vincere-m1-mirage.dem,16,ct,Natus Vincere,The MongolZ,Natus Vincere,armado,semi,s
772,the-mongolz-vs-natus-vincere-m1-mirage.dem,3,t,The MongolZ,Natus Vincere,Natus Vincere,semi,armado,s
773,the-mongolz-vs-natus-vincere-m1-mirage.dem,6,t,The MongolZ,Natus Vincere,Natus Vincere,semi,armado,s
774,the-mongolz-vs-natus-vincere-m1-mirage.dem,9,t,The MongolZ,Natus Vincere,Natus Vincere,semi,armado,s
775,the-mongolz-vs-natus-vincere-m1-mirage.dem,14,t,Natus Vincere,The MongolZ,The MongolZ,eco,armado,s
776,eternal-fire-vs-pain-m1-nuke.dem,12,ct,Eternal Fire,paiN Gaming,Eternal Fire,armado,semi,s
777,eternal-fire-vs-pain-m1-nuke.dem,14,ct,paiN Gaming,Eternal Fire,paiN Gaming,armado,eco,s
778,eternal-fire-vs-pain-m1-nuke.dem,6,t,Eternal Fire,paiN Gaming,paiN Gaming,eco,armado,s
779,eternal-fire-vs-pain-m1-nuke.dem,16,t,paiN Gaming,Eternal Fire,Eternal Fire,semi,armado,s
780,eternal-fire-vs-pain-m1-nuke.dem,17,t,paiN Gaming,Eternal Fire,Eternal Fire,semi,armado,s
781,eternal-fire-vs-pain-m1-nuke.dem,19,t,paiN Gaming,Eternal Fire,Eternal Fire,semi,armado,s
782,eternal-fire-vs-pain-m1-nuke.dem,21,t,paiN Gaming,Eternal Fire,Eternal Fire,semi,armado,s
783,eternal-fire-vs-pain-m2-inferno.dem,18,ct,Eternal Fire,paiN Gaming,Eternal Fire,armado,eco,s
784,eternal-fire-vs-pain-m2-inferno.dem,20,ct,Eternal Fire,paiN Gaming,Eternal Fire,armado,semi,s
785,eternal-fire-vs-pain-m2-inferno.dem,2,t,paiN Gaming,Eternal Fire,Eternal Fire,armado,semi,n
786,eternal-fire-vs-pain-m2-inferno.dem,7,t,paiN Gaming,Eternal Fire,Eternal Fire,armado,semi,n
787,eternal-fire-vs-pain-m2-inferno.dem,3,t,paiN Gaming,Eternal Fire,Eternal Fire,semi,armado,s
788,eternal-fire-vs-pain-m2-inferno.dem,4,t,paiN Gaming,Eternal Fire,Eternal Fire,semi,armado,s
